rsID,Chr,Position,Gene,SNP Class,Global MAF,Alleles,Function Class
imm_9_34822919,,,,,,,
rs284174,1,1:91756051,TGFBR3,snv,—,N,intron_variant
1kg_1_159722810,,,,,,,
imm_2_68393882,,,,,,,
imm_2_100275066,,,,,,,
imm_2_100282747,,,,,,,
rs9310935,3,3:3060141,CNTN4-AS1,snv,—,N,intron_variant
rs2324797,3,3:9322241,SRGAP3,snv,—,Y,"intron_variant,genic_upstream_transcript_variant"
rs2036429,3,3:26490292,—,snv,—,H,
rs4687717,3,3:53248172,TKT,snv,—,B,intron_variant
rs3822262,4,4:6696039,S100P,snv,—,N,intron_variant
imm_4_25666711,,,,,,,
rs1450917,4,4:42817224,—,snv,—,R,
rs12499097,4,4:131110837,LOC105377422,snv,—,N,intron_variant
5_2808485,,,,,,,
imm_5_96180675,,,,,,,
imm_5_96180985,,,,,,,
imm_5_96181274,,,,,,,
rs28129,5,5:96819815,ERAP1,snv,—,R,"intron_variant,genic_upstream_transcript_variant"
imm_5_96182250,,,,,,,
imm_5_96182644,,,,,,,
imm_5_96182712,,,,,,,
imm_5_96182840,,,,,,,
imm_5_96183297,,,,,,,
ccc-5-96183404-G-C,,,,,,,
imm_5_96183610,,,,,,,
rs3130980,6,6:31114627,CDSN,snv,—,Y,"2KB_upstream_variant,500B_downstream_variant,downstream_transcript_variant,upstream_transcript_variant"
rs9270593,6,6:32593668,—,snv,—,N,
rs1724088,6,6:37010969,FGD2,snv,—,D,"genic_upstream_transcript_variant,intron_variant,upstream_transcript_variant"
rs7764009,6,6:111623393,—,snv,—,N,
rs77529569,7,7:22739476,—,snv,—,N,
rs7806789,7,7:121460831,LOC124901737,snv,—,R,intron_variant
rs4735054,8,8:108249551,EIF3E,snv,—,K,"2KB_upstream_variant,upstream_transcript_variant"
imm_9_4960844,,,,,,,
rs2381609,9,9:7472661,—,snv,—,B,
rs11788468,9,9:34115078,DCAF12,snv,—,H,intron_variant
imm_9_34825861,,,,,,,
rs924566,9,9:34835864,PHF24,snv,—,S,"intron_variant,non_coding_transcript_variant,genic_upstream_transcript_variant"
imm_9_34826905,,,,,,,
imm_9_34828003,,,,,,,
imm_9_34829843,,,,,,,
imm_9_34830878,,,,,,,
imm_9_34832094,,,,,,,
imm_9_34834446,,,,,,,
imm_9_34847898,,,,,,,
imm_9_34847969,,,,,,,
imm_9_34848412,,,,,,,
imm_9_34851298,,,,,,,
imm_9_34856989,,,,,,,
imm_9_34858596,,,,,,,
imm_9_34859798,,,,,,,
imm_9_34881317,,,,,,,
rs10429551,9,9:34893219,PHF24,snv,—,H,"intron_variant,genic_upstream_transcript_variant"
imm_9_34884849,,,,,,,
rs7854429,9,9:34894852,PHF24,snv,—,B,"intron_variant,genic_upstream_transcript_variant"
imm_9_34888766,,,,,,,
imm_9_34892854,,,,,,,
imm_9_34908201,,,,,,,
imm_9_34914487,,,,,,,
imm_9_34915271,,,,,,,
imm_9_34915658,,,,,,,
imm_9_34916928,,,,,,,
imm_9_34918487,,,,,,,
imm_9_34919754,,,,,,,
imm_9_34920349,,,,,,,
imm_9_34920618,,,,,,,
imm_9_34922176,,,,,,,
imm_9_34922195,,,,,,,
rs7861609,9,9:81377259,—,snv,—,B,
rs2841455,9,9:85403941,LOC105376121,snv,—,K,intron_variant
imm_9_138436422,,,,,,,
rs661893,10,10:30606549,LYZL2,snv,—,N,"genic_downstream_transcript_variant,intron_variant"
rs2297960,10,10:91844843,TNKS2,snv,—,N,"genic_downstream_transcript_variant,intron_variant"
rs10839220,11,11:1693506,LINC02708,snv,—,N,non_coding_transcript_variant
seq-rs10741657,11,11:14893332,CYP2R1,snv,—,V,"intron_variant,2KB_upstream_variant,upstream_transcript_variant"
rs3809088,11,11:60453947,MS4A1,snv,—,H,"upstream_transcript_variant,2KB_upstream_variant"
rs2374710,12,12:107660847,—,snv,—,Y,
rs11113426,12,12:107662819,—,snv,—,R,
rs4964604,12,12:107668029,—,snv,—,Y,
rs9576933,13,13:39966444,—,snv,—,B,
rs3784650,15,15:94389626,MCTP2,snv,—,R,intron_variant
rs11633291,15,15:94394141,MCTP2,snv,—,R,intron_variant
imm_17_35321569,,,,,,,
rs2337025,18,18:23295810,TMEM241,snv,—,V,"genic_downstream_transcript_variant,intron_variant,downstream_transcript_variant"
rs1865307,18,18:23300326,TMEM241,snv,—,R,intron_variant
rs1470829,18,18:33944949,NOL4,snv,—,N,"genic_downstream_transcript_variant,intron_variant"
rs12462380,19,19:16326237,KLF2,snv,—,R,intron_variant
rs1885834,20,20:42774536,PTPRT,snv,—,R,intron_variant
rs742600,20,20:50441492,—,snv,—,V,
rs2070409,21,21:31120174,TIAM1,snv,—,B,3_prime_UTR_variant
rs6518252,21,21:45599047,LINC01694,snv,—,N,"intron_variant,non_coding_transcript_variant"
rs6520936,X,X:44437817,—,snv,—,D,
